""	"TCGA.61.2610"	"TCGA.13.0889"	"TCGA.24.1103"	"TCGA.23.1111"	"TCGA.23.2641"	"TCGA.61.1741"	"TCGA.OY.A56P"	"TCGA.09.2049"	"TCGA.24.2267"	"TCGA.13.1487"	"TCGA.04.1646"	"TCGA.13.0920"	"TCGA.61.1914"	"TCGA.59.2354"	"TCGA.24.1843"	"TCGA.24.2289"	"TCGA.10.0930"	"TCGA.13.1481"	"TCGA.25.2391"	"TCGA.04.1331"	"TCGA.23.1114"	"TCGA.13.0916"	"TCGA.24.1846"	"TCGA.13.1504"	"TCGA.20.1687"	"TCGA.29.1688"	"TCGA.29.1693"	"TCGA.23.1110"	"TCGA.29.1768"	"TCGA.42.2588"	"TCGA.24.2035"	"TCGA.04.1362"	"TCGA.24.1552"	"TCGA.04.1356"	"TCGA.24.2024"	"TCGA.61.1915"	"TCGA.24.2261"	"TCGA.09.1675"	"TCGA.13.0805"	"TCGA.13.0717"	"TCGA.09.2053"	"TCGA.24.1474"	"TCGA.13.1510"	"TCGA.04.1361"	"TCGA.61.1737"	"TCGA.13.0795"	"TCGA.23.1123"	"TCGA.23.1118"	"TCGA.04.1369"	"TCGA.13.0791"	"TCGA.24.1562"	"TCGA.24.2260"	"TCGA.57.1992"	"TCGA.61.1910"	"TCGA.29.1691"	"TCGA.24.2298"	"TCGA.13.0794"	"TCGA.61.1913"	"TCGA.42.2591"	"TCGA.13.0887"	"TCGA.25.2398"	"TCGA.61.2095"	"TCGA.36.2547"	"TCGA.61.1899"	"TCGA.23.1021"	"TCGA.13.0804"	"TCGA.29.1769"	"TCGA.61.2016"	"TCGA.24.1435"	"TCGA.13.1495"	"TCGA.23.1027"	"TCGA.25.2392"	"TCGA.59.2352"	"TCGA.36.2545"	"TCGA.61.1738"	"TCGA.20.1682"	"TCGA.36.2532"	"TCGA.42.2593"	"TCGA.30.1714"	"TCGA.24.1927"	"TCGA.13.1494"	"TCGA.24.1469"	"TCGA.09.0365"	"TCGA.29.1699"	"TCGA.25.1319"	"TCGA.61.2104"	"TCGA.61.1740"	"TCGA.31.1959"	"TCGA.61.2087"	"TCGA.10.0931"	"TCGA.13.0923"	"TCGA.29.1764"	"TCGA.23.2645"	"TCGA.42.2590"	"TCGA.09.0364"	"TCGA.13.1483"	"TCGA.OY.A56Q"	"TCGA.29.1763"	"TCGA.04.1648"	"TCGA.04.1336"
"POLR2A"	96.4229833269406	92.1284360041886	116.893077940444	111.484570114897	91.1122642655943	92.0905043521205	113.090091879069	106.847006382263	91.5267140619493	102.507820563538	102.474281482814	104.379145727345	98.34410663916	98.1320103365695	98.2989811458346	98.6916634617656	97.155953026412	85.3621123727982	95.5845985277519	100.736721788881	119.271194309544	127.760627022222	98.6831417471071	83.9211022943088	104.078273055209	102.162460061701	114.01677857067	106.75902430804	87.4178060082752	110.385589199956	86.0509918038069	118.017876415053	111.817694076928	94.702182914268	99.8750026566052	130.209705367443	89.6936050937791	82.5752095899432	85.4816142815549	90.7245951116467	94.2409961609768	111.729644513464	120.903303888443	113.653406183294	98.9846504422672	91.329996418886	91.9145605805707	87.9425811128561	86.5284658784471	100.032018827893	88.5720678904194	112.251935461914	109.440784323712	77.8154776829692	98.9059882771476	92.4454955406043	106.014777344931	98.7637640920164	91.9279828949903	110.812303765073	119.007942557526	97.8584936269187	90.5816387835604	111.354816036859	87.85826374265	96.9677132246811	99.7271059869065	90.5797854365329	89.88588369979	113.070445246903	124.23195254316	100.366107544696	94.819873347573	85.4775841866214	87.7375561233885	87.8369853737873	107.893828592081	91.872917094782	97.4271245399249	114.909118723902	99.3911640224264	119.932375458815	105.821819195931	95.7931436042965	89.7676032496412	91.3137238699893	109.996763325273	93.8188199892142	104.445790158376	108.212940304061	98.0639102580617	116.550163196883	116.926236575534	113.722575920532	103.824124719062	105.72987087949	106.781961867831	100.356989637971	124.069133695572	96.6406333006472
"SLIT2"	101.091303147518	101.157572656382	104.142742251102	129.736691126559	94.8121011727446	97.1401320165173	92.6226090998599	92.5128699907623	111.561283105039	115.888627108313	91.9331465908193	97.8962033466595	103.314125709357	100.842162201216	102.036994850318	87.3920215666953	107.435488696176	99.2360722055433	80.0362296849138	113.459877565173	91.0767599133528	107.835134189831	86.0355707442262	100.782960347463	89.6233320153105	102.696157469662	113.643198582053	104.177238243855	92.0009162803393	121.703563050889	102.903944876254	121.888950688994	80.3385894284499	103.301380135324	98.4298035646731	112.838361957045	97.3702913415718	104.526186130761	107.233036527079	97.6124652068953	108.838270834547	98.5146593418034	93.4573699275635	103.826226006245	89.3615402448256	91.8112309175528	95.2803226589947	112.825873697874	99.8796237733988	108.451493836393	93.0079364314027	101.061172489426	88.2894924683505	78.3771805920988	109.46109659202	99.5193053678667	107.699492508795	89.6222224401698	101.837513268184	96.8385386257288	99.3589061257235	95.7926509724027	107.250365304908	94.5052477961086	115.325185770232	103.375349966764	96.9223070294777	101.44198108912	89.0849564507251	101.943342391249	108.961917341665	112.263459768868	105.318751090321	98.3885362108548	105.383142732766	110.90525859849	105.981912449298	107.087569969906	103.511449056653	84.7988667633268	111.143026096971	86.6724448540491	96.9039913065697	87.7391907949402	98.2870982593688	83.8209422010566	97.4597400105042	105.336237305842	103.993892219577	106.492856130935	94.8353555426106	80.3195864637613	115.046467328603	110.892006085036	86.9772868372598	86.5176828701763	116.512280681698	106.782437528972	87.5839622930758	110.296004897158
"RNF43"	137.279607596058	96.7536654575896	79.5459783890135	104.951594125813	98.6536655743258	99.2688811437321	98.3215719760154	98.2315453067119	102.203737751739	100.236480546477	100.976456611071	113.275944819007	104.132422324899	107.177851847901	101.614573254175	78.1242071377098	96.9248701542726	107.70588559506	78.0257989221029	98.3043252258587	84.7356283466174	104.79437215664	117.555719512715	95.0366409169359	107.501006750654	84.488259724781	90.9909198291609	99.1725425505637	104.830070595742	100.942863270563	87.9498127363108	107.492473808281	84.9177902978705	107.046198207433	93.5711995956294	87.6950939452597	113.102039806607	84.2787701039239	107.454597451412	101.266001981867	102.022100703034	99.5967297772512	107.504689621021	93.3251034348456	101.790387039125	108.558051189403	112.829697121153	94.8450705170475	100.015525419784	87.1298301860461	106.569170295245	96.5813869104588	108.023323501797	103.343173838644	81.1481837799618	72.5479314571428	100.461948678681	78.8682332866015	97.1654729863064	111.747874545409	96.067283621609	80.5610930925019	104.188740148438	111.603009863239	98.7843363855655	93.9105875245525	108.392383112422	92.2466212802689	98.827602860378	114.8023054062	100.605173493483	98.838514334724	110.806616942326	104.177513875244	77.7421769753248	97.580548355569	126.089452868312	104.541703226108	105.976755310799	96.8749784684227	105.177916946202	98.9700921124081	98.2129740174792	95.4053592368393	92.9067476644011	104.61713975837	107.692224247899	99.562048546268	110.004922248797	102.342637467473	83.0842914813987	113.901246233673	100.148451331128	84.396708430558	80.5533501805964	110.81566879544	112.522261355841	103.811649167407	115.044016205513	100.735972814831
"FLG"	111.20206069525	100.680163567801	109.208145947725	95.7120553983728	93.1321556082839	86.9831134338431	92.77941474417	85.9085912593014	104.616382072881	74.6534012924121	104.651396267972	101.522100327213	116.552459502918	94.2938672691213	98.3217936325414	107.748184139337	94.4423896468636	96.1760582349257	80.31327771413	108.415230358821	112.046548751364	82.4306862345403	105.891310849101	90.1934591901784	98.7928548720833	104.808288598732	96.2938875555463	102.662574757459	114.633945913008	103.230792169003	105.47290252134	95.013748346293	81.8764825778823	96.6503450176838	111.194693979912	99.9375403924335	95.8070655111936	104.063043517674	85.8419219644623	100.185181076899	133.291142637228	103.704891936361	84.3947713612212	94.9120215077456	105.314161166671	102.76541238892	110.202918658591	104.91828394617	107.948309943017	122.973211255292	95.9848755760278	94.4410560005061	110.398036566683	102.13353400225	106.692218063253	88.9941113147379	109.854158227856	93.5130682764423	86.4740098727876	92.2200676863015	111.604260134342	86.0153883378195	106.037295138229	108.583579414853	105.588490724631	107.286579780672	106.640890555817	98.9106846477485	78.3012427029975	87.1802572940275	109.9963767924	96.0778817947433	103.511510212048	97.1148056143667	98.2917448722262	106.509721533544	92.1431191104361	113.394341698254	115.127512604088	92.2415781365046	80.1631876540464	99.0776943939326	108.431006530753	105.270887350514	111.268862636238	96.3554421258812	98.9765497045144	106.440146669274	100.048102477751	118.98275491052	102.32118593153	106.228379065277	97.8915845245771	91.8578409259704	94.5879984104874	96.8688180361717	97.9013590049764	84.351473980913	89.2969387805003	100.685434807254
"KIF21A"	114.366174185121	95.0184353243609	100.742382359309	83.4554292353149	99.7725846434556	94.7982613181572	98.9878437096509	89.7989989149872	109.811931448701	120.690213532487	103.955459336963	96.5471611663247	83.8103711698495	103.334843734551	72.9929504098991	89.2546650447815	92.0068531876395	94.5549419100561	102.516213325392	104.025126108444	93.578043410303	89.887327548865	97.9581374615954	101.812759421127	86.0003345494252	107.046197419918	89.2029205521937	121.367177665589	90.8789002684016	113.038917688411	102.866833138884	94.7688829781632	109.909748080464	102.935567423261	91.7123051473421	96.5086206208595	104.241966831614	87.8201537862224	99.1978806017232	101.52138419789	98.450868690386	108.500278911214	102.350427956834	89.872801579787	125.222956839244	100.428144901545	94.6972285276096	110.89374018454	94.7833678664915	102.530976751742	100.834737240713	115.703267242545	119.390742261726	98.5871681819585	101.847421019918	84.6361250421207	107.642427846302	102.116769214466	92.9166789851715	99.20329863111	86.0732261435998	96.1743424621685	107.775387816122	119.809909844678	97.7164274479791	97.9794419483434	90.4404554558785	96.2872236140712	101.491620757285	106.168116568687	88.2998997534881	108.024094684248	99.2373325468378	97.1640745150157	83.355087941153	99.236654192004	103.705967278298	82.7443154388621	103.790800235455	120.156335063351	92.8669829636847	92.1555960686556	95.4952228546333	105.978977109346	100.111472617749	104.859492826203	85.007862435033	99.2819166381731	124.370380595263	106.81366287188	103.254739942374	88.698522862378	100.413428690579	99.7784244718186	99.6827062950949	89.5907333119137	101.485347341066	102.751277281704	90.5999194084453	103.138477381204
"LRP1B"	90.1353833564374	93.7193021377325	87.6218436011654	100.175877167327	95.0547628732053	101.642376019562	96.6919026484369	99.5484191627824	87.7024795114725	113.098965005598	103.375851833477	86.309238194558	106.201113602414	107.925173913332	112.854144392533	95.5972066923955	102.050086656877	102.626799557682	106.253217947507	89.6609010876516	95.3993350592304	111.46711802169	106.674544977849	104.264266802214	106.810499992371	96.6489524301349	85.5458184679002	96.1250761629987	100.489886478771	89.6168500237386	108.873653046391	80.4190498553363	74.4365378696045	97.806970594106	109.217477945707	107.141292947426	99.5840618911521	85.1675880478912	116.04957103598	106.294314609858	90.0356848671442	104.503542485769	91.2700783945545	97.3456483210905	102.347961248723	107.913523424071	103.320060908563	104.69086151092	112.313496520738	89.0868511152574	98.2313276630504	101.953908944835	104.788433103497	107.955243936803	112.472898769429	90.0098929139462	106.584538965607	124.529974118168	91.3968306461483	76.260412535875	83.9329208117235	88.0120053070178	95.9231603942132	104.223615194547	99.3900074848122	100.629587075679	86.0271902247075	98.5251627396766	122.71675678351	100.983683177787	87.0069150202056	110.084631147481	97.1291911266405	97.6741089472407	82.8690632065331	92.1644056595773	100.793515625552	103.096083993389	110.635648762966	95.8807576702759	99.5492350435011	103.592297081916	90.24233171112	95.1198308275458	108.405802590477	91.7169483806208	101.029108174357	109.185653316916	126.462039171223	100.476260192143	83.8553804250844	85.2569735175188	101.517332561512	109.86753910493	94.0554667574861	113.440619265974	111.574796844672	92.8725879906057	107.627048057043	90.4374928282274
"CACNA1A"	104.320873317804	108.710257959722	100.959353743917	96.706959606698	107.690605722773	104.544817066106	110.509031985835	127.342790730127	87.7230738723492	79.7602715307769	100.489409727698	100.070104385367	104.507078711947	103.619385704802	118.414925290259	91.021864572438	117.241238813725	79.0925121790205	96.3181096427702	114.275589971271	96.2368723086828	108.4971399334	109.639064062001	101.544711775894	118.117120531639	118.328859558961	91.8430322576985	104.116236745119	101.038147739812	106.168065971046	91.0932310576958	105.03721116458	105.855829065872	102.981383302433	111.036085676301	103.375817241141	92.6945297106719	103.875362188268	101.490210098697	105.010709424869	95.5977610173597	88.5800087503119	103.653348422125	97.4639965475061	110.793657340838	125.912344154102	109.411823406175	91.2642542737185	104.552498943103	101.301601744389	107.125268756499	107.907438936739	118.963837353632	123.946124731798	92.1599197931187	115.391284378077	102.837330685872	110.93854096623	111.72871848986	113.588746334372	107.332283967387	107.580330676835	101.691307319241	93.6950677987468	106.815654476227	99.2275601166189	98.1665967142463	107.174185875269	102.748057981271	99.0906646535216	108.490484044987	106.877842154449	101.155265578318	96.5782834679389	96.7981907967325	87.5167361611496	88.7967564865599	105.588864306728	108.118396623105	84.4308618570438	109.466935258149	116.028398503246	84.694879479194	96.4220826278053	94.3231361110076	97.9498884654088	114.624987225897	88.8465807432907	81.3542458998978	105.566966937804	81.1650634068383	99.1342473775145	105.540586818249	90.9956290769423	90.8732359725548	104.895659757858	109.871205600743	94.5231293130274	98.4184015665718	117.490820303215
"ADAMTS16"	97.9655914834686	81.576930167161	108.331104871268	102.536252976637	93.8214977625915	86.6668430857816	94.4737934099114	106.489126457151	114.958310524741	86.5617371471937	105.462085545577	107.152509693129	102.352795922672	100.275625134145	103.453308433732	122.447529978176	93.5247122207781	75.9222818499885	115.488218470401	107.347084315036	119.555419428407	91.7826901848935	112.710463537438	82.8478505771892	104.531236417633	105.634416168398	88.8051037999402	93.772147079659	119.7222218467	108.666301313562	90.279893415328	90.6350013390584	105.995482595351	113.465408878928	106.587858268426	96.8784379360325	96.6406074488928	103.175302268602	89.1962195171956	107.722913336761	107.311630564931	84.983543047818	90.0449807003876	113.505356255435	86.6479498804646	108.17653541498	96.6006806971207	108.510043187733	99.1374060605635	116.429087925409	112.18975848034	98.9151127561523	106.176301138296	102.471227588558	107.912402247438	106.158772344319	106.442484100159	85.356986975829	103.632707940633	105.622929021646	85.323138538601	87.9991277057175	91.8143555966799	112.732482165756	104.815403839421	101.903067171516	97.8327495748927	87.0640926130818	102.790755437086	85.6676300246516	101.960234628203	104.073303039904	88.2531038035097	100.625815928256	100.001597386798	104.635700346173	97.499841511812	100.968436048726	87.9435204177307	108.569826051433	99.9844309619983	97.3855049762267	104.178373939946	95.4860866842167	118.515893505948	109.603767988549	91.6060818355547	108.094298985811	102.457424672801	87.3314874994219	124.802200926609	109.480083739029	101.655391053713	104.82036789773	101.312188296888	98.5490528001147	79.0275074689824	94.6322752558548	109.340887970678	121.156983299714
"ATP8B4"	96.3452428369214	96.6584162008946	96.3719246568347	111.922161710386	82.4764585439101	84.1184101306364	119.159787627086	110.022461807994	97.9333210741112	91.8642731022493	92.7289875283604	86.453482443911	87.1983217710891	84.7508761749686	72.898660463675	109.235513685154	112.359575252215	107.885048606453	108.107869284666	101.086777284168	95.8453804025959	96.8001595923236	98.8253060615671	98.3290196136833	104.441018693007	109.395861334557	81.3006682856582	89.2903376072202	85.5720570281363	108.096546921863	86.7189803109567	107.815297160238	100.769061307627	94.3877879929265	86.0355870716817	92.337298754945	109.197646879789	83.5830004278799	85.2468804219287	107.184451638531	92.3128785878202	102.796694757999	100.950675743674	91.4075655042432	101.461272863456	101.043706164197	118.008988457634	92.745098003773	112.159947703573	115.945011071003	89.7031529380179	103.899639504028	108.612920497971	113.362860113213	103.530641367265	108.141084013281	112.525100561235	96.7427882853156	101.252290071097	102.660884394057	89.6314473580704	99.3872677999728	125.219281235583	92.9388529680461	92.3173067029093	104.498953494673	105.921693770937	113.81662007234	78.1842969304538	102.45639171202	88.1654356404895	99.807953291613	99.0840573701113	119.753045136561	112.617365984416	84.8948049339947	105.518359984582	92.3837196710872	96.434756110211	93.8253162353393	80.0377854142477	91.2191235281571	112.78333341329	110.29995683517	94.990085771957	111.760610698418	111.759279374873	107.507922075063	99.0331653012591	110.147042203818	105.25906578462	91.7321878474483	112.368216474316	90.9710874372644	91.509349503117	100.784656489931	108.160573062464	102.934333359148	108.66899989886	93.3148782385763
"TP53"	76.7641697109099	103.521687980745	109.530207448934	92.3881722651007	98.4785186467082	101.549138409601	110.9562024903	115.372474148983	89.6596856579434	114.236880830659	93.8275759126559	85.4347967141497	118.308150390139	105.227974115522	96.1766994156415	96.4512262569052	110.341003860837	89.0398635572353	134.308376051674	94.1562103187491	93.8658909083932	102.506960077739	92.285647499023	103.635357159004	97.1809509509841	106.571421901036	83.7274538032894	113.508971422775	117.968407793741	97.4309088240514	81.7175524652674	87.3766137155597	98.5772302172425	86.2267602770855	103.784124486072	105.47101297364	100.0484183719	89.7331143946374	95.3472934373106	90.823049074114	110.198079385346	107.376393851452	109.96724374882	99.3546466581064	84.3687992736383	97.9015225996913	122.263537571701	105.489174194939	117.420184537034	90.7320245051346	89.5145095706783	100.91419079648	95.842711818782	91.9402876777031	95.6111039363982	107.801528615123	99.7663395621707	96.6791620976779	99.3462282890078	107.106537874134	94.8381844381777	88.0491303917017	105.090099702654	93.64732508232	93.8036709115733	98.3393298769701	102.470548721484	108.848584968038	107.065916260369	89.6437783143095	78.6332053436383	100.133010392385	82.1188687992892	100.683209269727	85.9982904407668	116.003068060819	97.5919481971182	106.440645198006	82.2852829266181	92.6270875232833	112.361428785688	86.857033610883	108.739004214245	91.0660393008668	113.859744695231	109.56161742011	100.477985489853	111.921675091978	103.010136332484	102.668052629808	85.5995081962404	93.4798683773615	101.319132257386	96.4065237806821	92.7199862317494	100.063519868972	87.7776269025185	96.7027233111146	103.804300508264	81.1753247034368
"ADAMTS12"	99.8441060935529	95.919056880364	103.76076837632	104.997223265912	91.2214343818954	92.5278859491167	99.3989141517323	100.122006782294	112.693750169583	98.1778442337769	104.04066500054	106.16729885236	107.721208069758	103.073098097421	93.1527872024961	106.803351177722	104.160132892148	100.645210507998	105.179623975088	102.942629121655	85.9529282895906	104.169927764696	112.935390969669	92.3426212160916	105.225295319757	93.7363648106392	105.200125614658	101.168488893071	97.3962738695253	90.0034587305876	108.767569027209	122.994171358816	108.796556463178	109.619574970366	101.511677797864	109.967684299958	101.648083949043	108.91124238314	98.0550109042701	113.497412502703	101.369449192806	84.2253877601288	83.8241693606014	108.223426197438	97.3436452109813	122.074595076168	97.0023959362258	117.396045437628	107.248414965942	107.124439527056	107.633536247191	102.907484556189	104.683794718814	81.7071953239058	105.251044680763	94.7461057542397	79.8672776573191	81.9397706875529	93.7405875603045	83.841701167152	87.0683321386122	90.2326518006166	101.420620850569	96.2707271519184	99.5171634706915	113.817547605472	101.129959850692	100.733130908352	80.5912866055476	92.9306818133651	103.471592883648	113.277996470655	98.0309130036244	103.76781621189	100.11211668684	94.5743085480161	87.5995262529032	86.4115089471227	88.7363837829882	94.3788840167724	113.212574662388	96.5961255907474	93.0365205521974	81.1677292454807	113.77555520569	95.0796833489619	123.538908012634	89.7046776104418	110.788562073472	71.9611042361013	83.4004805572593	111.316487623381	109.189236277353	98.620949015799	87.3398180722273	110.282446393994	79.2249111014029	89.9876767547081	111.768992729213	98.8351268430984
"DST"	99.4422768438831	100.759161483363	103.948311806183	96.2026818413791	98.5222107817938	113.434606352801	87.1981692456795	85.6657237025373	120.10412647562	95.4549340270493	88.5189885926966	103.884118281823	92.3158731681277	98.3956332042303	91.782757683208	95.2278473939463	100.179038261245	110.223858288231	98.2521844515772	108.096453640635	97.2530972522027	95.3785543286961	89.1391825397819	108.960617752776	92.0231522368119	114.896811448446	90.6438660294564	98.9145743765237	112.95251496987	88.8878773035398	109.682034449038	91.270407993537	87.77003718097	106.151043836455	112.799126012685	92.1062857250238	85.3295666680788	80.7672279475729	90.7639300827258	92.5870832712531	98.4479373679131	100.400423636035	119.411195269207	93.4885335573877	114.981368779085	88.2237976245622	83.0639267859359	101.074317526624	99.9659676339506	115.779095734175	85.3843305433203	93.6196085523999	94.5581064531597	82.78103339682	96.5553458823543	99.2144616183547	95.5141235921675	107.395426472619	113.729203597341	95.2475626491971	96.7478093780447	120.196720333054	117.489920970908	95.882583999218	101.149309998394	110.094285300633	91.831228867385	84.9158149051339	115.189761090262	96.2688270033683	94.8848987471143	86.2103915075934	102.044891790938	99.5697005313948	108.559058765085	94.2224996813789	105.783277133043	102.852204481496	105.830605216049	109.007149804846	116.812355928446	94.4327874630175	72.5164925636939	98.0080607460575	87.9147693351108	104.758084862172	94.2478108359659	98.1783754346479	90.276339749155	91.0154727425066	103.161873376449	105.728072161356	94.4096281297856	95.5473359615991	99.3148638336473	90.8114037308937	97.4179571883243	101.682008974787	101.79066655473	103.945828549823
"SCN10A"	104.242428696077	86.6899180809787	83.8347695803512	105.625816313768	96.2103392772778	103.641101930289	85.2796616835511	101.825961044601	104.566741934302	91.5534815464401	118.273310088338	115.124683241358	100.500539989475	100.450687508118	106.60933278638	91.356492665705	101.114285213218	90.9573944446906	105.658067341862	80.9329295832096	75.737704885629	94.5462178650656	86.8567044622642	90.2553865632655	94.9768736088997	102.341705467417	109.321291155186	122.066486008288	86.7243671989212	100.316197007399	111.326105873714	106.519929994375	85.6698382840622	80.2602098415945	103.873559671024	99.4525857224154	97.7949514435578	127.039353487831	93.5826430155617	90.3328933878091	110.500067565459	104.427227145131	95.0573754011826	88.5855625753156	105.318006887359	110.572800860484	104.234343573544	100.357071559516	104.17079927079	90.8688777826521	93.2230806276345	115.945494280337	123.710723599583	100.030121884378	110.889090158801	92.2208799950195	101.473799571723	97.034527353526	106.623674355559	92.7735054013805	88.4883161955063	94.7255777414517	105.328042347942	98.454861479746	94.1140588233443	99.0105321976542	84.5641754361716	94.1090958732797	103.915870472118	110.064860646486	105.277725616636	95.5686762261769	99.3734818962828	101.604529700034	97.9391029919811	106.990603940921	96.0964489631305	97.5844573463619	102.372219665993	100.258286617682	102.009002785076	106.336755651856	103.067403175575	82.3765519747406	96.0555900724711	100.79697078736	82.5449485371006	94.7572661325057	99.6343355398637	88.5532600245851	109.499514500763	107.761919298155	104.266135280266	121.017222477932	96.8299854556176	77.0000007989307	79.7206232225134	122.579785219825	105.907438060341	87.5004736230201
"ERBB4"	92.5129868594076	107.603382457027	99.1237038886338	103.280277030479	96.9649870463528	91.7162834192353	113.643342485777	93.6614483675518	84.0069945028866	104.520692058442	115.8082927038	117.915232285501	115.104724784718	94.1736190032269	95.8726059428585	92.8711865968614	97.1659508271382	110.997765025099	111.670891391128	91.4047811362704	90.1624179264495	117.699849014366	102.024703949122	115.649670025201	112.250616221971	112.463962463897	88.5950170339373	115.191855232311	98.2555680986451	89.8013673334208	102.138637270334	94.4043301726628	87.4356759227079	83.7091843563108	104.743456057962	106.122596670754	134.953831410864	98.8007037715862	95.3061451440683	91.7484628495233	95.5201028409937	105.207811085276	83.1119701516639	112.887148794904	99.4524462078095	114.025122940101	107.383912208961	100.678657122888	92.4854706575141	102.44591019195	107.892718325487	98.2156670353903	95.7929186021933	106.045771477543	100.678973044204	94.7997033508256	85.7136753970808	102.497251410286	87.5902281284514	120.199505171448	94.6193183821151	98.7969790460746	111.069569045067	99.3837838219395	87.0923746824627	80.3995952081693	101.946889644975	91.9871414321243	104.626495522393	103.50697944737	96.4291859016455	92.6114665120833	123.734708309829	104.366066623478	96.4959842185537	73.1413533739609	99.369380603128	114.898452018741	89.2889243323047	107.941044065714	86.7247555199396	73.3820810120575	97.6688101788481	101.939548725345	107.789564278699	119.095358878288	97.9276855918856	114.620432843744	106.226853247354	112.825757821178	131.685284820618	96.1481563974602	95.8551450046099	101.325372077663	85.3218232805204	98.2020917180135	82.6469471240948	96.2732909215091	112.537595373195	106.065566702759
"PRKDC"	100.730268646278	99.7362212285038	101.086535503294	104.090366930008	119.142182669776	84.2619825034452	69.9293606674668	87.41593981731	78.820311545117	99.7547296590665	93.873739861032	105.721583831482	90.8526877763285	108.794581485372	104.559682104157	95.0857361824855	115.922398747363	107.821015933887	105.482156979488	101.336034665298	87.7098768728445	95.0847755810989	104.352001206486	115.459946062757	97.6349216695515	102.268349838164	105.145044219931	93.4152055270259	102.758937703147	86.8489513503888	107.549890365838	101.857307930705	89.6452793546135	121.533155815839	104.674410423558	101.276319823843	97.0366160896681	108.495000987427	98.0075578539007	108.231193333963	100.600243230225	107.530742811021	110.515178212636	108.466369062437	93.1036913007494	98.1383600205606	101.201103698686	117.828891279396	96.227249401099	109.384532884609	100.002731644149	101.205803681138	111.145470063557	75.2022857910568	100.038674435749	108.510390751647	106.226176391912	108.495556033266	91.7146244867196	105.007866403268	100.675624211133	87.5073281597743	92.3224097842752	100.046043293682	100.949023892026	96.8686308438971	94.7815425974649	81.924619022089	108.364789025256	99.401693519911	102.108486907117	112.275987649689	98.7991598011733	120.350624823286	108.579223396639	93.3867824821006	98.476745841446	99.7448245439879	105.135823574714	99.0704161915612	121.221215300955	75.1535978872838	109.116679329011	95.3026006239864	88.0173276882591	98.8101895459959	99.765393293504	98.1808060973857	111.89836502648	103.718356816638	99.6898440188193	107.041387239256	92.5037066992579	101.042608966825	88.7189386956597	100.236113689261	92.698206447132	106.23578971288	103.22754309494	96.7214888803125
"FLNA"	90.2660585806965	88.3858928415991	81.6476664046051	92.6535963876456	102.132054606545	90.4353786495281	114.689376781689	84.4386788332221	98.930620822514	90.2934095111488	111.103552332356	103.575182354762	96.2665748433823	100.912784733381	92.3672618348422	94.2769476837152	100.220351211339	88.0648613492932	104.091240748357	100.476192722413	90.4255212181148	94.9967649470996	100.161587243094	94.6065713902366	121.47103241141	91.5565667429839	91.1843185305291	108.040638376258	117.484212299692	93.0210417705845	93.5075184911944	106.968195558654	99.7758641703281	98.82522450028	114.682648176223	107.433696801531	108.996715747849	95.5570667603275	99.3137078656365	108.206797054514	107.187920567258	94.0982348290641	99.5283861885878	102.13133476372	120.697474130034	93.3582203984298	101.961527410308	104.54038168785	87.864137289162	94.2618700143153	91.512291119905	97.4691190523873	104.08580100034	92.6238161153322	105.126106411851	98.0477541429005	106.29960691716	109.426235147514	93.9258273374804	95.338368995934	89.5760116143597	105.587197203606	95.4441819835043	103.29080675648	106.894041065931	102.817429070027	98.524510826452	112.698115846622	86.5668696724633	103.324587924106	83.0413999743073	94.8992571135826	103.139521492434	114.030264052573	103.339670837069	94.3299456480425	102.231097204058	115.287678377973	91.9376486560164	125.120189711192	100.302579879247	112.647362219344	80.075857684701	93.6744286951973	80.4872117454093	87.7963744413512	85.1951347150701	97.8831391965488	102.008037056512	99.9900807021853	89.0787147305085	106.70460608771	118.648400261945	104.975407701826	100.68397979197	103.191170836503	108.426390323858	97.5040865608818	98.0299645324801	105.26641789149
"RANBP2"	102.583943093726	108.323700838135	92.758343675472	91.2194583470045	97.3423781697401	95.4050525940937	92.8781055580073	96.765065944251	97.9430418391891	102.041979499758	102.764799012263	100.307983381961	91.9187582527938	99.0875030015945	105.655187090001	108.206415755731	93.4743435382755	93.3584014649563	95.8952516458894	101.004401813307	106.161558580749	93.0360316290884	107.7286714912	101.576391699352	111.79794136125	112.241439661768	103.799549610723	78.8749559295301	88.2248306033938	94.3545667516818	124.7972792315	92.5367713105933	92.3785010312689	95.6661178741393	91.7155600785381	111.495607950153	112.880920488816	110.563104896157	102.941408723492	96.6413003137855	101.951718602578	96.234949619119	103.660483440784	104.136465038852	93.1258363701313	95.5851062737887	100.78428998486	76.756843979999	82.7165143890484	109.195255299154	103.079067047045	101.331686663614	81.5639915870759	119.898816595742	99.4285598692327	103.126933725558	83.8158699175307	87.4571696348181	100.526719644324	87.7633388188791	107.79852868281	112.990942498679	112.533036837263	93.7815257403359	101.646264229622	113.095292486139	87.3628574369581	103.079339965178	115.418720055221	120.723889869909	111.108429661827	113.316650003286	117.716934442497	80.1233021318595	82.5014530346832	90.5487900926855	108.828388502908	100.620622900856	111.887609155539	108.013476972158	113.658376601423	95.1429582112011	117.081571326854	82.7411449101329	115.347376774748	91.1958146381698	127.276929230341	103.986521520724	112.977690730329	99.3039420024202	90.1715372432834	96.024470580047	111.922354558702	95.4542257786158	104.676202772534	88.903724291909	88.0689232240743	86.7046400127129	99.8945492518005	88.3786729260368
